,X1,X2,X3
2017-12-12 12:30:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-12 13:00:00,-2911.73974,-1572.3394596,-815.2871272000001
2017-12-12 13:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-12 14:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-12 14:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-12 15:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-12 15:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-12 16:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-12 16:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-12 17:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-12 17:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-12 18:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-12 18:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-12 19:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-12 19:30:00,-4211.6235525,-2274.2767183500005,-1179.2545947
2017-12-12 20:00:00,-4263.618905,-2302.3542087,-1193.8132934000002
2017-12-12 20:30:00,-4315.6142575,-2330.43169905,-1208.3719921000002
2017-12-12 21:00:00,-4367.60961,-2358.5091894,-1222.9306908000003
2017-12-12 21:30:00,-4419.6049625000005,-2386.5866797500003,-1237.4893895000002
2017-12-12 22:00:00,-4471.600315000001,-2414.6641701000003,-1252.0480882000004
2017-12-12 22:30:00,-4523.595667500001,-2442.7416604500004,-1266.6067869000003
2017-12-12 23:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-12 23:30:00,-4627.5863725,-2498.89664115,-1295.7241843000002
2017-12-13 00:00:00,-4679.581725,-2526.9741315,-1310.282883
2017-12-13 00:30:00,-4731.5770775,-2555.05162185,-1324.8415817000002
2017-12-13 01:00:00,-4783.57243,-2583.1291122000002,-1339.4002804000002
2017-12-13 01:30:00,-4835.5677825,-2611.2066025500003,-1353.9589791000003
2017-12-13 02:00:00,-4887.563135,-2639.2840929000004,-1368.5176778000002
2017-12-13 02:30:00,-4939.5584875,-2667.3615832500004,-1383.0763765000002
2017-12-13 03:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-13 03:30:00,-5043.549192500001,-2723.5165639500005,-1412.1937739000002
2017-12-13 04:00:00,-5095.544545000001,-2751.5940543000006,-1426.7524726000004
2017-12-13 04:30:00,-5147.5398975,-2779.67154465,-1441.3111713
2017-12-13 05:00:00,-5199.53525,-2807.7490350000003,-1455.8698700000002
2017-12-13 05:30:00,-5251.5306025,-2835.8265253500003,-1470.4285687000001
2017-12-13 06:00:00,-5303.525955,-2863.9040157000004,-1484.9872674
2017-12-13 06:30:00,-5355.5213075,-2891.9815060500005,-1499.5459661000002
2017-12-13 07:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-13 07:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-13 08:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-13 08:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-13 09:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-13 09:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-13 10:00:00,-5199.53525,-2807.7490350000003,-1455.8698700000002
2017-12-13 10:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-13 11:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-13 11:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-13 12:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-13 12:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 13:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 13:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 14:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 14:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 15:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-13 15:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 16:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 16:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 17:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-13 17:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-13 18:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-13 18:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-13 19:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-13 19:30:00,-5771.4841275,-3116.60142885,-1616.0155557
2017-12-13 20:00:00,-5719.488775000001,-3088.5239385000004,-1601.4568570000004
2017-12-13 20:30:00,-5667.493422500001,-3060.4464481500004,-1586.8981583000004
2017-12-13 21:00:00,-5615.498070000001,-3032.3689578000003,-1572.3394596000003
2017-12-13 21:30:00,-5563.5027175000005,-3004.2914674500003,-1557.7807609000004
2017-12-13 22:00:00,-5511.507365,-2976.2139771,-1543.2220622000002
2017-12-13 22:30:00,-5459.5120125,-2948.1364867500006,-1528.6633635000003
2017-12-13 23:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-13 23:30:00,-5355.5213075,-2891.9815060500005,-1499.5459661000002
2017-12-14 00:00:00,-5303.525955,-2863.9040157000004,-1484.9872674
2017-12-14 00:30:00,-5251.5306025,-2835.8265253500003,-1470.4285687000001
2017-12-14 01:00:00,-5199.53525,-2807.7490350000003,-1455.8698700000002
2017-12-14 01:30:00,-5147.5398975,-2779.67154465,-1441.3111713
2017-12-14 02:00:00,-5095.544545000001,-2751.5940543000006,-1426.7524726000004
2017-12-14 02:30:00,-5043.549192500001,-2723.5165639500005,-1412.1937739000002
2017-12-14 03:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-14 03:30:00,-4939.5584875,-2667.3615832500004,-1383.0763765000002
2017-12-14 04:00:00,-4887.563135,-2639.2840929000004,-1368.5176778000002
2017-12-14 04:30:00,-4835.5677825,-2611.2066025500003,-1353.9589791000003
2017-12-14 05:00:00,-4783.57243,-2583.1291122000002,-1339.4002804000002
2017-12-14 05:30:00,-4731.5770775,-2555.05162185,-1324.8415817000002
2017-12-14 06:00:00,-4679.581725,-2526.9741315,-1310.282883
2017-12-14 06:30:00,-4627.5863725,-2498.89664115,-1295.7241843000002
2017-12-14 07:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-14 07:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-14 08:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-14 08:30:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-14 09:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-14 09:30:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-14 10:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-14 10:30:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-14 11:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-14 11:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 12:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 12:30:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-14 13:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 13:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 14:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 14:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 15:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 15:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-14 16:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-14 16:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-14 17:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-14 17:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-14 18:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-14 18:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-14 19:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-14 19:30:00,-3275.7072075,-1768.8818920500003,-917.1980181000001
2017-12-14 20:00:00,-3223.711855,-1740.8044017000002,-902.6393194000001
2017-12-14 20:30:00,-3171.7165025000004,-1712.7269113500004,-888.0806207000002
2017-12-14 21:00:00,-3119.7211500000003,-1684.6494210000003,-873.5219220000001
2017-12-14 21:30:00,-3067.7257975,-1656.5719306500002,-858.9632233000001
2017-12-14 22:00:00,-3015.730445,-1628.4944403000002,-844.4045246000002
2017-12-14 22:30:00,-2963.7350925,-1600.4169499500001,-829.8458259000001
2017-12-14 23:00:00,-2911.73974,-1572.3394596,-815.2871272000001
2017-12-14 23:30:00,-2859.7443875000004,-1544.2619692500002,-800.7284285000002
2017-12-15 00:00:00,-2807.7490350000003,-1516.1844789000002,-786.1697298000001
2017-12-15 00:30:00,-2755.7536825,-1488.10698855,-771.6110311000001
2017-12-15 01:00:00,-2703.75833,-1460.0294982000003,-757.0523324000001
2017-12-15 01:30:00,-2651.7629775,-1431.9520078500002,-742.4936337
2017-12-15 02:00:00,-2599.767625,-1403.8745175000001,-727.9349350000001
2017-12-15 02:30:00,-2547.7722725000003,-1375.7970271500003,-713.3762363000002
2017-12-15 03:00:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 03:30:00,-2443.7815675,-1319.6420464500002,-684.2588389000001
2017-12-15 04:00:00,-2391.786215,-1291.5645561000001,-669.7001402000001
2017-12-15 04:30:00,-2339.7908625,-1263.48706575,-655.1414415
2017-12-15 05:00:00,-2287.79551,-1235.4095754,-640.5827428
2017-12-15 05:30:00,-2235.8001575000003,-1207.3320850500002,-626.0240441000002
2017-12-15 06:00:00,-2183.804805,-1179.2545947,-611.4653454000002
2017-12-15 06:30:00,-2131.8094525,-1151.17710435,-596.9066467000001
2017-12-15 07:00:00,-2079.8141,-1123.0996140000002,-582.3479480000001
2017-12-15 07:30:00,-2079.8141,-1123.0996140000002,-582.3479480000001
2017-12-15 08:00:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 08:30:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 09:00:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 09:30:00,-2079.8141,-1123.0996140000002,-582.3479480000001
2017-12-15 10:00:00,-2079.8141,-1123.0996140000002,-582.3479480000001
2017-12-15 10:30:00,-2079.8141,-1123.0996140000002,-582.3479480000001
2017-12-15 11:00:00,-2079.8141,-1123.0996140000002,-582.3479480000001
2017-12-15 11:30:00,-2079.8141,-1123.0996140000002,-582.3479480000001
2017-12-15 12:00:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 12:30:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 13:00:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 13:30:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 14:00:00,-2911.73974,-1572.3394596,-815.2871272000001
2017-12-15 14:30:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 15:00:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 15:30:00,-2495.7769200000002,-1347.7195368000002,-698.8175376000002
2017-12-15 16:00:00,-2911.73974,-1572.3394596,-815.2871272000001
2017-12-15 16:30:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-15 17:00:00,-3327.70256,-1796.9593824000003,-931.7567168000002
2017-12-15 17:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-15 18:00:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-15 18:30:00,-3743.6653800000004,-2021.5793052000004,-1048.2263064
2017-12-15 19:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-15 19:30:00,-4194.2917683333335,-2264.9175549,-1174.4016951333335
2017-12-15 20:00:00,-4228.955336666667,-2283.6358818000003,-1184.107494266667
2017-12-15 20:30:00,-4263.618905,-2302.3542087,-1193.8132934000002
2017-12-15 21:00:00,-4298.282473333334,-2321.0725356000003,-1203.5190925333336
2017-12-15 21:30:00,-4332.946041666667,-2339.7908625000005,-1213.224891666667
2017-12-15 22:00:00,-4367.60961,-2358.5091894,-1222.9306908000003
2017-12-15 22:30:00,-4402.273178333334,-2377.2275163000004,-1232.6364899333337
2017-12-15 23:00:00,-4436.936746666666,-2395.9458432,-1242.3422890666666
2017-12-15 23:30:00,-4471.600315000001,-2414.6641701000003,-1252.0480882000004
2017-12-16 00:00:00,-4506.263883333334,-2433.3824970000005,-1261.7538873333335
2017-12-16 00:30:00,-4540.9274516666665,-2452.1008239000003,-1271.4596864666667
2017-12-16 01:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 01:30:00,-4610.254588333333,-2489.5374777,-1290.8712847333334
2017-12-16 02:00:00,-4644.918156666667,-2508.2558046,-1300.5770838666667
2017-12-16 02:30:00,-4679.581725,-2526.9741315,-1310.282883
2017-12-16 03:00:00,-4714.245293333333,-2545.6924584000003,-1319.9886821333334
2017-12-16 03:30:00,-4748.908861666667,-2564.4107853,-1329.6944812666668
2017-12-16 04:00:00,-4783.57243,-2583.1291122000002,-1339.4002804000002
2017-12-16 04:30:00,-4818.235998333333,-2601.8474391,-1349.1060795333333
2017-12-16 05:00:00,-4852.899566666667,-2620.565766,-1358.8118786666669
2017-12-16 05:30:00,-4887.563135,-2639.2840929000004,-1368.5176778000002
2017-12-16 06:00:00,-4922.226703333333,-2658.0024198,-1378.2234769333334
2017-12-16 06:30:00,-4956.890271666667,-2676.7207467000003,-1387.929276066667
2017-12-16 07:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 07:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-16 08:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-16 08:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 09:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 09:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 10:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 10:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 11:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 11:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 12:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-16 12:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 13:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-16 13:30:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-16 14:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-16 14:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 15:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 15:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 16:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 16:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 17:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 17:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-16 18:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 18:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 19:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-16 19:30:00,-5008.885624166667,-2704.7982370500004,-1402.4879747666669
2017-12-16 20:00:00,-5026.217408333333,-2714.1574004999998,-1407.3408743333334
2017-12-16 20:30:00,-5043.549192500001,-2723.5165639500005,-1412.1937739000002
2017-12-16 21:00:00,-5060.880976666667,-2732.8757274000004,-1417.046673466667
2017-12-16 21:30:00,-5078.212760833333,-2742.23489085,-1421.8995730333334
2017-12-16 22:00:00,-5095.544545000001,-2751.5940543000006,-1426.7524726000004
2017-12-16 22:30:00,-5112.876329166667,-2760.9532177500005,-1431.605372166667
2017-12-16 23:00:00,-5130.208113333333,-2770.3123812,-1436.4582717333335
2017-12-16 23:30:00,-5147.5398975,-2779.67154465,-1441.3111713
2017-12-17 00:00:00,-5164.871681666667,-2789.0307081000005,-1446.164070866667
2017-12-17 00:30:00,-5182.203465833333,-2798.38987155,-1451.0169704333334
2017-12-17 01:00:00,-5199.53525,-2807.7490350000003,-1455.8698700000002
2017-12-17 01:30:00,-5216.8670341666675,-2817.1081984500006,-1460.722769566667
2017-12-17 02:00:00,-5234.198818333333,-2826.4673619,-1465.5756691333333
2017-12-17 02:30:00,-5251.5306025,-2835.8265253500003,-1470.4285687000001
2017-12-17 03:00:00,-5268.862386666668,-2845.1856888000007,-1475.2814682666672
2017-12-17 03:30:00,-5286.194170833333,-2854.54485225,-1480.1343678333335
2017-12-17 04:00:00,-5303.525955,-2863.9040157000004,-1484.9872674
2017-12-17 04:30:00,-5320.857739166668,-2873.2631791500007,-1489.840166966667
2017-12-17 05:00:00,-5338.189523333333,-2882.6223426,-1494.6930665333334
2017-12-17 05:30:00,-5355.5213075,-2891.9815060500005,-1499.5459661000002
2017-12-17 06:00:00,-5372.853091666668,-2901.340669500001,-1504.398865666667
2017-12-17 06:30:00,-5390.1848758333335,-2910.69983295,-1509.2517652333336
2017-12-17 07:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-17 07:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-17 08:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-17 08:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 09:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 09:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 10:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 10:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-17 11:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-17 11:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-17 12:00:00,-4159.6282,-2246.1992280000004,-1164.6958960000002
2017-12-17 12:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-17 13:00:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-17 13:30:00,-4575.59102,-2470.8191508,-1281.1654856
2017-12-17 14:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 14:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 15:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 15:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 16:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-17 16:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-17 17:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-17 17:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-17 18:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-17 18:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-17 19:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-17 19:30:00,-5840.811264166668,-3154.038082650001,-1635.427153966667
2017-12-17 20:00:00,-5858.143048333333,-3163.3972461000003,-1640.2800535333336
2017-12-17 20:30:00,-5875.4748325,-3172.75640955,-1645.1329531000001
2017-12-17 21:00:00,-5892.806616666668,-3182.115573000001,-1649.9858526666671
2017-12-17 21:30:00,-5910.138400833333,-3191.4747364500004,-1654.8387522333335
2017-12-17 22:00:00,-5927.470185,-3200.8338999000002,-1659.6916518000003
2017-12-17 22:30:00,-5944.801969166668,-3210.193063350001,-1664.544551366667
2017-12-17 23:00:00,-5962.1337533333335,-3219.5522268000004,-1669.3974509333336
2017-12-17 23:30:00,-5979.4655375,-3228.9113902500003,-1674.2503505000002
2017-12-18 00:00:00,-5996.797321666668,-3238.2705537000006,-1679.1032500666672
2017-12-18 00:30:00,-6014.129105833334,-3247.6297171500005,-1683.9561496333336
2017-12-18 01:00:00,-6031.46089,-3256.9888806000004,-1688.8090492000003
2017-12-18 01:30:00,-6048.792674166668,-3266.3480440500007,-1693.6619487666671
2017-12-18 02:00:00,-6066.124458333333,-3275.7072075,-1698.5148483333332
2017-12-18 02:30:00,-6083.4562425,-3285.0663709500004,-1703.3677479000003
2017-12-18 03:00:00,-6100.788026666667,-3294.4255344000003,-1708.2206474666668
2017-12-18 03:30:00,-6118.119810833333,-3303.78469785,-1713.0735470333334
2017-12-18 04:00:00,-6135.451595,-3313.1438613000005,-1717.9264466000002
2017-12-18 04:30:00,-6152.783379166667,-3322.5030247500003,-1722.779346166667
2017-12-18 05:00:00,-6170.115163333333,-3331.8621882,-1727.6322457333333
2017-12-18 05:30:00,-6187.4469475000005,-3341.2213516500005,-1732.4851453000003
2017-12-18 06:00:00,-6204.778731666667,-3350.5805151000004,-1737.338044866667
2017-12-18 06:30:00,-6222.110515833333,-3359.93967855,-1742.1909444333335
2017-12-18 07:00:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-12-18 07:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 08:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 08:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 09:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 09:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 10:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 10:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-18 11:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-18 11:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-18 12:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-18 12:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-18 13:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-18 13:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-18 14:00:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-18 14:30:00,-4991.5538400000005,-2695.4390736000005,-1397.6350752000003
2017-12-18 15:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-18 15:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-18 16:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-18 16:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 17:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 17:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 18:00:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-12-18 18:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-18 19:00:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-12-18 19:30:00,-6274.105868333334,-3388.017168900001,-1756.7496431333336
2017-12-18 20:00:00,-6308.7694366666665,-3406.7354958,-1766.4554422666668
2017-12-18 20:30:00,-6343.433005000001,-3425.4538227000007,-1776.1612414000003
2017-12-18 21:00:00,-6378.096573333334,-3444.1721496000005,-1785.8670405333337
2017-12-18 21:30:00,-6412.760141666667,-3462.8904765,-1795.5728396666668
2017-12-18 22:00:00,-6447.42371,-3481.6088034000004,-1805.2786388000002
2017-12-18 22:30:00,-6482.087278333333,-3500.3271303,-1814.9844379333335
2017-12-18 23:00:00,-6516.750846666667,-3519.0454572000003,-1824.690237066667
2017-12-18 23:30:00,-6551.414415,-3537.7637841000005,-1834.3960362000003
2017-12-19 00:00:00,-6586.077983333334,-3556.4821110000003,-1844.1018353333336
2017-12-19 00:30:00,-6620.741551666667,-3575.2004379000005,-1853.807634466667
2017-12-19 01:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-12-19 01:30:00,-6690.068688333333,-3612.6370917,-1873.2192327333335
2017-12-19 02:00:00,-6724.732256666667,-3631.3554186000006,-1882.925031866667
2017-12-19 02:30:00,-6759.3958250000005,-3650.0737455000003,-1892.6308310000004
2017-12-19 03:00:00,-6794.059393333333,-3668.7920724,-1902.3366301333335
2017-12-19 03:30:00,-6828.722961666667,-3687.5103993000007,-1912.042429266667
2017-12-19 04:00:00,-6863.386530000001,-3706.2287262000004,-1921.7482284000005
2017-12-19 04:30:00,-6898.050098333333,-3724.9470531,-1931.4540275333334
2017-12-19 05:00:00,-6932.713666666667,-3743.665380000001,-1941.159826666667
2017-12-19 05:30:00,-6967.377235,-3762.3837069,-1950.8656258
2017-12-19 06:00:00,-7002.040803333333,-3781.1020338000003,-1960.5714249333334
2017-12-19 06:30:00,-7036.704371666668,-3799.820360700001,-1970.277224066667
2017-12-19 07:00:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-12-19 07:30:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
2017-12-19 08:00:00,-7487.330760000001,-4043.1586104000007,-2096.4526128
2017-12-19 08:30:00,-7487.330760000001,-4043.1586104000007,-2096.4526128
2017-12-19 09:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-12-19 09:30:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-12-19 10:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-12-19 10:30:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-12-19 11:00:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-12-19 11:30:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-19 12:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-19 12:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-19 13:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-19 13:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-19 14:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-19 14:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-19 15:00:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-19 15:30:00,-5407.51666,-2920.0589964000005,-1514.1046648000001
2017-12-19 16:00:00,-5823.47948,-3144.6789192,-1630.5742544000002
2017-12-19 16:30:00,-6239.442300000001,-3369.2988420000006,-1747.0438440000003
2017-12-19 17:00:00,-7487.330760000001,-4043.1586104000007,-2096.4526128
2017-12-19 17:30:00,-7903.2935800000005,-4267.7785332,-2212.9222024000005
2017-12-19 18:00:00,-6655.40512,-3593.9187648000006,-1863.5134336000003
2017-12-19 18:30:00,-7071.36794,-3818.5386876000002,-1979.9830232000002
